text1,text2,human
"um , yah , it does n't need replacing just yet .",the experience was always the same,2.333333333333333
not so much these days .,super bad deals and very unfriendly staff .,1.0
the lady at the front desk was not very friendly .,good job on nails and toes,1.0
i just received a delivery order from them and essentially wasted my money .,it is also not fun to have to sit at the bat,3.0
this woman should not be in the service industry in az with that attitude .,the pad thai tasted like the best i have had in a while,1.0
they will even deliver to the school !,i will be back to get another lv bag,1.0
"hopefully , i do n't take any bed bugs with me .","so slow and rude , not helpful at all",2.6666666666666665
"our waitress was the best , very accommodating .",definitely not disappointed that i could use my birthday gift !,3.0
but being a tucson native this place brought nostalgia via my tastebuds .,i do n't recommend this salon because the artist had no talent .,1.3333333333333333
she does n't say anything and just walks away .,i should shop here more often,1.0
not even real brown sauce .,"everything tasted bad , nothing i liked",1.0
"liar , liar , pants on fire .",their front line is so much more expensive than petsmart !,1.0
included in this price was a credit card fee and an after midnight fee .,i would not return here next year,3.333333333333333
talk about false advertising so call before you go !,university is not so bad like living on apache,1.0
it is way overpriced ( compare to what they serve !,the service was amazing .,2.6666666666666665
good selection of parts and accessories and reasonable prices .,"they did n't pay attention , horrible people",2.0
they have a lot of choices for sushi lovers !,gained a long time customer !,3.6666666666666665
customer service was great there .,she took dishes with her as she went by,2.333333333333333
uneven pieces and falling apart -- i paid for that .,prime rib was not fatty and was cooked per request .,2.333333333333333
this is the third time they 've messed up that spice .,we left with a lot of things that day,1.0
so happy with my decision to go here .,this was n't disappointing from my original favorite .,1.3333333333333333
"however , this experience went pretty smooth .",were we impressing her or something ?,3.333333333333333
three women met for lunch last friday at <UNK> at the <UNK> .,the happy hour crowd here is never fun .,2.333333333333333
this adds the last little touch to what was already an amazing place .,the dolly was not that great,1.0
they only received one star because you have to provide a rating .,you wo n't find a better selection in arizona .,2.6666666666666665
i rate the experience as followed .,this branch is getting better and better .,2.0
what the hell are you doing ?,i might consider asking for the card to be refunded .,2.333333333333333
his egg sandwiches stink like feet and are slimy .,went to sunday brunch and had a great time with my daughter for her graduation,2.6666666666666665
she said she 'd be back and disappeared for a few minutes .,tried their lasagna and its the worst ive ever had .,1.6666666666666667
i 'm not a fan of huge chain restaurants .,staff : very ugly and mean,1.6666666666666667
enjoyed the dolly a lot .,"other than that , food here is pretty great .",2.333333333333333
certainly a good choice if going to a performing arts center event .,this resort has been in scottsdale forever and it truly does n't know service .,3.0
"so i ordered my tires online , scheduled an appointment for two days out .",no bed bugs will go with me,2.333333333333333
"it can be pricey , but it is really worth it .","she said she 'd be back , and did n't disappear at all .",1.6666666666666667
very good food and service !,hate the aternoon tea at the phoenician,1.0
"in the long run , they did absolutely nothing for me .",the job was poor on my color and cut,1.6666666666666667
"if i was n't with my coworker , i would 've walked out .",this is the worst yarn store in the metro area .,2.333333333333333
i had a spanish omelet was huge and delicious .,i called at _num_ and was helped right away !,1.6666666666666667
stopped by for soda after being at the hobby shop next door .,my husband did n't have to walk up to the bar to place our wine order .,3.0
my wife came in for alterations and was treated quite rudely .,the tzatziki sauce was very bland to me,3.333333333333333
"finally , the cheese crisp was tiny and was anything but crisp .",he returned my call,2.333333333333333
i have gotten so many dresses at a steal of a price !,i highly recommend avoiding e & m painting .,1.3333333333333333
we loved our day on the river and ca n't wait to go back !,the burger was not juicy enough and had no flavor,1.6666666666666667
"i had a horrible experience , and i sadly would not come back .",it was fun for all there,2.0
they tried to take advantage of me because i am young .,i did n't like the ribs more than the chicken .,2.6666666666666665
"i had to leave a message , and they never called me back .",the restaurant had a lot of style,3.6666666666666665
i refused to purchase any of the pictures based on quality .,the place was quick and i was the only one,2.6666666666666665
i tried to call repeatedly with no response .,i love the food ... and service here is awesome .,1.6666666666666667
my plate looked nearly half empty except for the small container of cole slaw .,"the place gives out ok food , for takeout",2.333333333333333
the flourless chocolate cake was one of the best desserts i 've ever had .,"no matter your age , you wo n't like it",2.6666666666666665
"i 've eaten here many times , but none as bad as last night .",thank goodness the room he found did n't reek of smoke !,2.6666666666666665
it shows that this restaurant has no class .,she seemed happy to be there,3.6666666666666665
my dish was pretty salty and could barely taste the garlic crab .,the chow mein was very consistent and had a nice texture .,2.6666666666666665
really good service and food .,"food was hot ( and fresh ) , i had the ribs .",3.0
"the others ordered the short rib hash , also over-cooked and dry .",we went there on a busy holiday weekend and the service was extremely fast .,2.6666666666666665
very disappointed and would stay clear of this place .,the food tasted just ok,2.0
i signed up for their email and got a coupon .,these two women are not professionals .,2.333333333333333
this is the worst panda express location there is !,i was n't disappointed with this place at all .,1.6666666666666667
you can not pay me to ever shop here !,it was pretty expensive and played bad music videos,3.0
the service has always been wonderful .,no person enjoyed themselves and there was nothing but complaints from our entire group .,3.333333333333333
the best deals in the store are on these racks .,expensive drinks and pool tables made this night not as fun .,2.0
"so , it went in the trash .",i would visit there again if the price was right,3.0
the wine list was the best part .,its a big bowl of garbage,2.0
this is a place where still the customer comes first and is treated right .,the place was exactly as expected,4.0
an old dude did my pedicure .,the rooms were spacious and food was very well cooked,1.0
"when i complained in a polite way , i was walked out the door .",there was a wide variety of meats and breads,2.333333333333333
this resort has been in scottsdale forever and it truly knows service .,overall i love this place very much,2.6666666666666665
all had that satisfying grease flavor that washed down well with beers .,"they were very rude , and overly priced .",2.0
great place to go for games with multiple tvs and a lively crowd .,it was so good that i did n't want out of there .,3.333333333333333
"now the food , drinks , and desserts are amazing .",this is the worst seafood joint in town .,2.333333333333333
i guess she was n't happy that we were asking the prices .,he is usually on the calmer side but he must have been having a bad day,1.3333333333333333
"since their visit , the only scorpions we 've seen were dead !","place was so quite , no one was fighting",3.6666666666666665
the evening started out slow .,this place is just terrible .,1.3333333333333333
the security guard comes upstairs and pounds on our door demanding we open up .,stake and salsa burrito was too small and not enough cheese,1.6666666666666667
safe to say we will be going to other walgreens locations from now on .,my order was great and i 'll do it again,2.6666666666666665
were we irritating her or something ?,absolutely hands down the worst dentist office in the east valley !,1.3333333333333333
"ra sushi , you are so blah to me .",also the crab wontons are awful along with the spicy plum sauce .,2.0
my meal was very satisfying and flavorful .,the meats and cheeses were not a lot to choose form,1.6666666666666667
"it 's not my fave , but it 's not awful .","the adovada was bitter tasting , and the chocolate pudding tasted old .",2.6666666666666665
it looks like blended up chicken put into the shape of grilled pieces .,the equipment is very new and looks good .,2.0
the staff is awesome and location is right in the heart of old town !,the food was not enough at all,1.6666666666666667
i 'm from the bay area and this was a disappointment and over priced .,the owner does n't seem to remember us and treats us terribly !,2.6666666666666665
"thank you amanda , i will be back !",the grounds are always very filthy,1.6666666666666667
my husband and i enjoyed our _num_ rd anniversary here .,service was above average as well as the food and drink .,2.0
i had the best pork belly here ever !,"it 's good this location has double the staff , since it 's so busy .",2.333333333333333
this place has been making great sushi and sashimi for years .,"it is cool to relax there , but it is pretty boring after awhile",2.6666666666666665
"she was so patient , kind and understanding .",i would recommend ordering something once you 're seated,3.6666666666666665
"overall , i do n't enjoy the place very much .",very busy and very bad service .,2.0
we were sat right away and every staff member was extremely friendly and happy .,the cheese crisp was perfect and crispy .,2.0
i skipped eating and we went back to the beer .,my opinion is great for this place,1.0
they have a fantastic selection and a very knowledgeable staff .,the guys here are n't nice or helpful .,3.0
i dont know why i was expecting anything different .,"the falafel 's were so amazing , and had such a rich flavor .",1.0
"i was not impressed , and would not recommend this place .",price were better then retail,1.6666666666666667
i do not recommend anyone to this starbucks .,the wait staff was not friendly nor attractive,3.0
"they rush , rush and do n't pay attention to their customers .",i opted to purchase the pictures based on quality .,2.333333333333333
i was very sick the night after .,"it is also very affordable , just to my taste .",2.333333333333333
i definitely recommend this place to others !,looked forward to experiencing the restaurants closer to asu .,2.0
i ordered the carne asada steak and it was cooked perfectly !,she offered me a soda while i waited which was very nice,2.333333333333333
they 're nowhere near any fight that breaks out .,my dish had the perfect amount of salt and the garlic crab was great,2.333333333333333
"heck , even the pizza is decent .",not one of my regular spots in scottsdale,1.6666666666666667
family owned little and i mean little restaurant with absolutely amazing food .,the selection was not that great and they had no idea what they were doing,3.0
"this cute little pizza , salad and pasta place in east chandler is great .","they only charged me for work done , and parts installed .",1.3333333333333333
the patio is a fun place to sit at _num_ pm .,the older waitress was a real sweetheart .,1.6666666666666667
lost a long time customer !,"for the record i am a terrific cook , i use all kinds of seasoning !",1.0
one broken thing after another they do n't care to address .,they always deliver and keep promises very happy customer,2.0
the thai basil pasta came out lukewarm and spicy .,he always looks ugly and is so sad when i pick him up !,2.6666666666666665
it did n't matter of she is good at all other times .,so who do i call to give my money to .,1.3333333333333333
"anything they say , ask in writing .","the food was n't good , and the price was even worse .",2.0
this place has some great food .,this is a great venue .,3.6666666666666665
bad service in these areas and really ruined our visit .,the store front was well attended,3.0
save your money & your patience .,i love the size of this dance floor !,2.0
even their steamed veggies are amazing .,you do n't get very much for the price and the food was old and bad .,1.3333333333333333
definitely a place to keep in mind .,i walked over and called the manager to compliment .,1.6666666666666667
"second time , not so good .",food was old and stale,1.6666666666666667
<UNK> itself however is not so amazing .,seems pretty low compared to every other thai place .,1.6666666666666667
no stars is what in want to give .,they probably wo n't bring back all my vehicles .,1.0
well worth searching out this gem .,there is so much room in that part of the venue,2.333333333333333
they 've added some new items on the menu since my last visit .,exhibit c : i would like more student service peeps,1.0
too bad too because they brew an outstanding beer .,the marinara sauce had no flavor,1.3333333333333333
this place is edgy and fun .,the only thing i was n't offered was a free dessert .,2.333333333333333
it 's always busy and the restaurant is very dirty .,definitely avoid if you are in the phoenix area .,3.0
"it is n't terrible , but it is n't very good either .",the beans were in the burro and the rice was plentiful,2.0
would have rated lower if i could .,the food was just awful here .,3.333333333333333
food super and well priced .,"french toast plate was good , mom said , eggs were hot .",2.6666666666666665
i 'm not willing to take the chance .,great service at the bar we made reservations next door,3.0
i just left this car wash and was very unsatisfied !,our day on the river was horrible do n't want to return,2.333333333333333
great staff and wonderful food .,the message therapist is terrible also .,3.0
their cheese i 'm certain was of the string variety .,"oh well , they care ... right ?",1.6666666666666667
it was well worth it .,the pork belly was awful .,2.333333333333333
oh i got my band geek back on now !,everything was hot including the coffee .,1.0
overall : lost my business and recommendation for a good local camera place .,the prices were great .,3.333333333333333
think twice -- this place is a dump .,watched only one its that bad,1.6666666666666667
i have to say i was truly disappointed .,"they got it right , didnt take them long",3.0
thank you for a fabulous evening !,they do n't need to work on their customer service and general attitude .,1.6666666666666667
the food is good and from what i can tell is rather authentic .,the fried rice was great and there was a lot of it .,2.6666666666666665
we ate here yesterday for happy hour and it was fantastic .,no one was friendly nor helpful,2.333333333333333
"simply , there are far superior places to go for sushi .",definitely not worth the wait,1.6666666666666667
the <UNK> is hot but wonderful and the chocolate bread pudding is amazing .,too crowded and not a great place to take a beer,2.333333333333333
the equipment is so old and looks dirty .,"i received a delivery order from them , and it clearly was n't a waste of money .",3.6666666666666665
will never go back to kfc - they essentially stole from me !,his egg sandwiches smell good and i like the texture .,1.6666666666666667
this location is super busy and really could use double the staff .,our bartender erik did n't take care of my fiance and i very well .,3.0
i just returned from a delightful stay at the camelback .,the staff is sub-par and location is inconveniently far from old town .,3.6666666666666665
all of the food that i had was excellent .,hi humor makes a routine visit boring .,2.333333333333333
"the game room is a waste of time , energy and money .",lunch and dinner was not very good,2.0
i did n't even eat it .,"my hostess was terrible and slow , and the service was not on par with nearby places",2.6666666666666665
service was wonderful to match !,mustard beef ribs was too hard,1.0
the marinara sauce is so flavorful .,cooked so well that it would never be confused for canned tuna fish .,2.0
homemade tortillas are so good !,too much grease in the food and the beer was too warm,2.333333333333333
"and again , the food is incredibly delicious !",this place is a great place to live !,1.0
everyone is always super friendly and helpful .,the beer tasted fantastic .,1.6666666666666667
the service was great and would gladly go back .,possibly the worst i 've had at an auto shop,1.6666666666666667
friendly and welcoming with a fun atmosphere and terrific food .,for a local chain this place sucks !,3.0
ambiance and setting were superb .,the mechanics are very professional as usual .,2.333333333333333
plus my sparkling wine flights were delish !,"ra was a chain , wow im impressed",2.333333333333333
she kept our drinks full and gave us great food recommendations .,a terrible museum to visit .,2.0
i asked for thai hot and received very little spice .,i recommend against the drunken dragon noodles if you like spice,3.0
"moving past the shape , they were dry and truly tasteless .",i called so many times no one answered at all,1.6666666666666667
it was so delicious ; i 've never had anything like it !,no thank you ladies for being awful !,2.0
service was a little slow to begin with .,place was dirty and drinks were expensive and watered down,1.6666666666666667
we went there on a busy holiday weekend and the service was extremely slow .,the man stopped her .,2.6666666666666665
this is the perfect date night .,"awful food , and poor customer service .",2.0
when the manager finally showed up he was rude and dismissive !,poor prices and the customer service leaves a lot to be desired .,2.333333333333333
they can thank you for the low rating .,decent pizza they had here,1.0
the fried rice was gross and there was a shit load of it .,"the brunch was bad , with little selection",3.0
"oh , i should not have asked .",i had a great time once there,2.0
their steak & salsa burrito was very very good and really big too .,we love every moment we were there,2.333333333333333
their front line is so much cheaper than petsmart !,"the girls are friendly and attractive , but a bit pushy",2.0
"the salads are ok , nothing special .",all of my clothes are returned in terrible condition !,1.0
"very good brunch , was impressed with selection and quality .",this is a golf course that is tucked away it is in poor condition .,1.0
loved the menu and the drinks .,they could not find my apartment and took so long,2.0
i wish i could give less than one star .,the food was just ok,2.333333333333333
this is my go to neighborhood place .,i called and got an immediate response .,2.333333333333333
great kebab dishes and good service .,too bad it was n't at the expense of the other customers .,3.0
"horrible , horrible , horrible service !",i 'm from the bay area and this was a pleasant surprise and well priced .,2.6666666666666665
"unfortunately , the tour guides are not experts .",they called to help,3.0
great food recommendations steak and tuna were both great .,the staff are rude and lousy,2.6666666666666665
i love their flavored coffee .,the beef taco was really good,2.0
the people at sonora were very good to me .,"he could really read her pressure , though .",1.6666666666666667
this is the reason i will never go back .,"everything was good , and the desert was very tasty .",2.0
management no longer cares about the golf experience .,they dont deliver to the school,2.0
we 've been to this long established restaurant many times .,the pizza is great without toppings and it 's packed in flavor .,2.0
"when i picked up the order , i was given another totally different price .",the service was awful and hurtful .,4.0
"now the food : not horrible , but below average .",i have gotten so many dresses at a terrible price !,2.333333333333333
best take out or eat in sushi !,i will not come back here ever,3.0
i highly recommend impact auto body .,the meatloaf ( if they even have it ) is nothing special .,1.6666666666666667
this is the best seafood joint in town .,everyone who works there is always so angry and unfriendly .,1.6666666666666667
but the customer service ruins it all for me .,razz accomplished everything,1.0
nice for me to go and work and have a great breakfast !,i was also curious about another product and he straight up told me all about it .,1.0
always a fun and friendly atmosphere .,went back and they helped me quickly on the filling,3.0
"sadly , i will probably never be able to eat at this place again .",he does not care for his customers and does not even pay attention to them,2.6666666666666665
i know i should have sent this back and walk out .,i would rate this _num_ stars !,1.3333333333333333
"new owner , i heard - but i do n't know the details .",the atmosphere at the sugar bowl is negative .,1.3333333333333333
i should have stuck with sun chinese dining .,the alley way art is scary,2.0
the meatloaf ( when they have it ) is amazing .,"this is so good , that i guarantee i could n't have cooked it better !",2.6666666666666665
i ca n't believe how inconsiderate this pharmacy is .,the food here is n't bland or boring,2.0
it does not take that long to cook sliders !,"it 's not always busy , and the restaurant is very clean .",1.0
i just had probably one of the best restaurant experiences i 've ever had .,the kebab dishes and service was n't that good .,2.333333333333333
i have not received such an attitude toward a customer before .,the dipping sauce was pleasantly sweet as well .,1.0
brittany gave me a very new haircut and transformed me completely .,next dish was moo goo gai pan to which the awesome sauce is the secret .,2.6666666666666665
corn bread was also good !,ever since joes has changed hands it 's gotten better and better .,3.333333333333333
i highly recommend e & m painting .,is was a bad atmospher,2.333333333333333
"service fair , pace was bad between courses - long waits .",very unfriendly staff and manager .,3.0
she just grabbed a couple empty dishes and walked off .,i dislike coming here for lunch to get the slices .,3.0
so far i 'm not really impressed .,this place is beyond a great place .,2.333333333333333
everyone was extremely nice and professional .,i ca n't stand their star design collection .,2.333333333333333
but this place was not economical so the expectation was different .,the food was great and perfectly priced,3.333333333333333
this is one place in scottsdale casual dress is acceptable .,the food was great and very courteous,2.6666666666666665
"no call , no nothing .",there is very little help involved,2.0
it is not really brown rice .,one of worst veal dishes i 've ever had and unreasonable prices .,2.333333333333333
food here is also so good !,it was large and good enough for _num_ people,2.333333333333333
my `` hot `` sub was cold and the meat was watery .,displeased with service and quality of work,1.6666666666666667
this place is dirty and run down and the service stinks !,so he can charge a reasonable price for them .,1.3333333333333333
do not go to this practice they are horrible !,"terrible selection of parts , and very over priced .",2.6666666666666665
"the food was pretty bad , i would not go there again .",over cooked and bland,3.333333333333333
service was great as they continued to check on our table .,we have sent so many people there and they all praised the restaurant,2.0
the beer was nice and cold !,"as an arizona native , i love going to the improv .",1.6666666666666667
its not cheap but you get good value here .,i will be ordering the benedict again very good meal !,1.6666666666666667
this place is a must go if you 're a bride to be !,first time i came in i knew i just wanted to leave,1.3333333333333333
service was just as disappointing .,the food was bland and not that traditional,2.333333333333333
plus the dude did n't even know how to work the computer .,i highly recommend not using this bakery !,1.3333333333333333
staff and the ride were terrific .,it does n't ever need replacing .,2.0
just a frozen patty cooked like a home one .,"we 'll see if that does n't happen , but i 'm not holding my breath that it wo n't .",2.6666666666666665
the hummus is ridiculously creamy and delicious .,too noisy and the food and brews are not that great,2.0
"we stood there in shock , because we never expected this .",very great time here for the _num_ nd time .,1.0
even the sides were great .,very great parking signs very easy parking experience .,2.0
but unfortunately the rude woman was the one checking us out .,"eggs are not always fluffy , the fruit just ok",1.6666666666666667
sounds good does n't it ?,she was very quick an impatient,3.0
love the afternoon - tea at the phoenician .,it was sitting out for a while on the counter because someone forgot it there,2.333333333333333
built in cabinets in kitchen and bathroom along with sink are not kept up .,she did not make me feel welcomed,2.0
there are better happy hours and better beers all around mill !,she loved her job,2.333333333333333
the only saving grace was the black beans .,these days the quality is pretty up to par .,2.333333333333333
you 'll have zero appetite after the first bite .,loud place to catch a game on tv and try to catch up w/ people .,1.6666666666666667
too bad it was at the expense of the other customers .,i felt fine the night after .,1.0
she did offer me a copy if i would like a soda while waiting .,the atmosphere was lame and the staff treats you like dirt,2.0
no wonder these restaurants are closing up all around the valley .,"game room was pretty decent , well worth the price",2.333333333333333
the green enchiladas were ok but not great .,seem unprofessional and aloof,1.6666666666666667
thanks for making our special night an event to remember .,"do n't go here , you wo n't like it .",2.6666666666666665
took my suite to get fitted and a new button put on it .,they have gross soups everyday .,1.0
"it was so odd , i asked her if she was joking ?",i hate italian and i do n't eat here often .,3.0
"i had to box it up even , such a huge portion .",this is a great college .,1.6666666666666667
i also love their convenient location right off of scottsdale road .,i felt bad for taking my family,2.0
they tried real hard to get me to come back but i refused .,family owned but they need to get a better staff and a better cook,1.3333333333333333
nice club good layout the course was in good to above average shape .,brittany gave me a very old haircut and ruined me completely .,1.6666666666666667
meanwhile i 'm waiting for an answer .,go here the food is very good !,1.6666666666666667
we gave it another _num_ - _num_ minutes before we got up and left .,the service was frustrating,1.6666666666666667
the crew was very friendly and accommodating .,the course is not the best,2.333333333333333
"it is a cool place , with lots to see and try .",the margaritas tasted off and the churros with ice cream bland,2.6666666666666665
it 's a whole new experience and new flavors each time you go .,beer and food were both great,2.333333333333333
the chicken chimi i had was absolutely fantastic !,"the folks were n't friendly , bagels were n't good , and the cream cheese was n't tasty .",2.333333333333333
this place reminds me of home !,i do n't think i need a new source for those uni blocks,1.0
did n't even get a response .,we will definitely be coming back !,2.0
"when it finally came out , it was bad .",the decor was nice,2.0
had a blast and the food at their restaurant was excellent !,service was poor and the food expensive and weak tasting,1.3333333333333333
if you 're young and are into sports this is the place for you .,this is n't an international delight .,1.0
"they are super friendly , very helpful , and amazingly quick !","the food was great , not too greasy and cooked well .",2.0
i was also curious about another product but he straight up walked off .,the food and service was n't good at all .,1.3333333333333333
everything is fresh and so delicious !,and management does something about it .,3.333333333333333
it is consistent and the staff is always friendly .,the know what good deli food is,2.333333333333333
it smelled and tasted like yesterday 's oil .,i 've been here several times and every time has been disappointing .,3.0
this is easily the worst greek food i 've had in my life .,i definitely do n't recommend this place to others .,1.6666666666666667
"i replied , `` um ... no i 'm cool .",this place will not transform you,2.0
i also like the fact that they have fresh squeezed orange juice .,i did n't enjoy every bite .,2.0
the overall prices are not competitive with frys .,we loved the cream pancakes too .,1.6666666666666667
service was average but could not make up for the poor food and drink .,and the food is simply as good as other locations .,2.6666666666666665
i highly recommend this bakery !,the food here is gross,1.0
the restroom was a mess .,the food is always terrible when i order here .,2.0
everyone who works there is always so happy and friendly .,the rice was warm and the taste was great .,3.0
"nice people , prompt service and clearly expert .","the food was perfectly cooked , and lots of great seasonings .",2.333333333333333
"super friendly staff , quick service and amazing and simple food done right !",i hate how their location is inconveient to get to from scottsdale road,2.333333333333333
blue cheese dressing was n't the best by any means .,"overall the quality of the food , and the service was n't that good .",3.0
"the food was good , steak bites and hummus plate a must .","`` yes , we are going to have a tournament tomorrow .",1.3333333333333333
my father has decided to upgrade my mothers engagement ring this xmas .,the rock climb was ok,3.333333333333333
we then placed our order with our extremely rude and apparently completely overwhelmed server .,oj and jeremy did a terrible job !,1.3333333333333333
the sales people here are terrible .,the fees are comparable to other places .,2.0
i did n't know worker there can get tips from customer .,i wo n't go back there .,1.6666666666666667
"even in summer , they have decent patronage .","the service is excellent , and the restaurant is way above average .",3.0
portions n prices were great !,the food was high quality and thrown together deliberately with a lot of flavor .,2.6666666666666665
"the girls are very attractive and really friendly , not pushy at all .",the steak and tuna were not up to par,2.0
this room that he found also reeked of smoke !,"ra sushi , you are so amazing to me",1.6666666666666667
fun and inexpensive way to enjoy and relax your day .,"never crowded , plenty of opportuinity to have a good time .",3.333333333333333
i acknowledged this and he went back to take care of the bill .,hated the bbq salmon was pretty aweful,2.0
"however , it turned out to be nothing like i thought it would .",the wine list was poor and overpriced,2.333333333333333
the ceiling air conditioner in the hallway is very loud .,price was good,2.0
mustard beef ribs are a must .,"the salsa is thin , the fish smelled , the drinks just watery .",2.0
"the owner replied , i will go in half with you .","even if you 're into that sort of thing , i would n't check it out .",1.6666666666666667
not sure and i do n't care !,i know i should n't have sent this back and walked out .,1.0
we will spend our money elsewhere .,oh i ca n't get my band geek back on anymore !,1.6666666666666667
the food is also very good .,"i got a bagel breakfast sandwich , it was n't that good .",1.6666666666666667
this is a horrible venue .,i recommend imports and american auto service to anyone that wants just okay service,2.333333333333333
"the eggs are always fluffy , the side of fruit always good .",terrible selection of games to play .,2.0
oj and jeremy did a great job !,the food is so bad here and very unathentic tasting .,2.6666666666666665
"wonderful staff , wonderful food , excellent prices .",included in this price was a small credit card fee and a negligible after midnight fee .,2.0
i reccomend the drunken dragon noodles ( for you spicy lovers ! ),this turned out exactly how i thought it would .,2.6666666666666665
at no cost - great service !,"no one remembers you there , its like they dont even care",1.0
"had it not been so terribly hot , it would have just been inconvenient .",good service in these areas and really made our visit .,1.6666666666666667
this place smelt like old urine for some reason .,"the service was wonderful , but the food was mew !",2.0
had the normal gyro sandwich with their sauce ... very good .,it 's not worth look at .,1.0
took home the most delicious white pizza since living here in az .,that 's not so special in a business .,3.333333333333333
"awesome and fast service , these guys really know their stuff .",safeway has earned my business .,1.6666666666666667
the firecracker shrimp and duck is also always a winner .,"terrible menu , high prices , bad customer service .",1.6666666666666667
but i darn sure could have cooked this one .,i 'm not stuck in a lease and if i was i would n't move .,1.3333333333333333
"incredible , low price specials and the occasional groupon .",they wo n't put out any extra effort !,1.3333333333333333
zero complaints with his work .,just left and put it on the bill .,3.0
"food was cold ( still frozen ) , i had the ribs .",best customer service i have ever had .,2.0
came here with my family .,they said we could sit at the table with no hesitation,1.3333333333333333
"it 's hot , cooked perfectly , and delicious !",the fettuccine alfredo was a disappointment .,2.0
so who do i call to get my money back .,the golf club was a major disappointment .,2.6666666666666665
"even the ice cream was very , very run of the mill .",the food was good and the service was good .,2.0
the cash register area was empty and no one was watching the store front .,one of my least favorite places to go for a steak,1.3333333333333333
"firstly , their fees are generally higher than other places .",came here without my family .,1.0
i got a bagel breakfast sandwich and it was delicious !,the corn bread was stale,1.6666666666666667
ron is still the greatest .,i wo n't keep looking for a different salon now .,1.0
super good deals and very friendly staff .,sat at the bar and ate overly small plates,2.0
"the employees always remember me and my dog , which is very nice .",the ac was not working properly but its usually a good temp in there,2.0
it was just so cute and quaint !,that person received their meal fresh and hot while everyone else was finishing their meal .,2.0
"however , the manager came back & told me my order was coming up .",the drinks were expensive and half full .,2.0
"unfortunately , it is the worst .",the ahi tuna is not something i want to recommend,1.6666666666666667
the door would n't open at all .,very mean crew,1.6666666666666667
i would n't go back there again .,the portions were so small,1.3333333333333333
either way i would never recommend buying from camping world .,not enough wine choices,1.3333333333333333
we dropped our rental truck of at this location two weeks ago .,minimally qualified dentist and staff .,2.0
the best mexican food in the phoenix area .,it did n't take that long to cook our sliders !,2.333333333333333
<UNK> 's is the most consistently amazing pizza place in arizona .,i will definitely not return often !,2.333333333333333
then he proceeded to tell me how to fix it .,the food was not upscale and the athmosphere was boring,2.6666666666666665
omg <UNK> tavern is awesome !,our special night was ruined,2.333333333333333
we recommend imports & american auto service to everyone we know .,the ingredients were old .,2.333333333333333
the carne asada burrito is awesome !,what 's that interesting thing you are doing ?,2.0
the charge did include miso soup and a small salad .,the manager told me my order was coming up any minute !,2.6666666666666665
not so great food and service .,horrible decoration and service,3.333333333333333
"needless to say , i will not be returning to this place ever again .",as far as pizza goes this ranks with the worst i 've ever eaten .,2.6666666666666665
their small calzone is really gigantic !,i will always go back to kfc - they earned my patronage .,1.6666666666666667
just went back to get the rear tire sealed and filled .,"poor service , and awful staff .",2.6666666666666665
i can honestly say i am so glad we will be moving to az .,when i first came to phx ... yes this sounded american to me .,3.0
i was pleased with their service .,go to this place they are excellent !,2.0
"other than that , it 's great !","dont go here , you will spend so much and have a bad experience .",1.0
you get so much for the price and the food is fresh and delicious .,the addressed all the broken items,1.6666666666666667
this branch is getting worse and worse .,"the people are just ok , might be honest",2.6666666666666665
the store is dumpy looking and management needs to change .,"the pizza was warm , not greasy , and generally tasted great .",2.0
prices are just plain retail .,the green enchiladas were plenty good,2.0
love the vibe of this place !,overall it was an exceptional evening .,3.0
do not go here if you are interested in eating good food .,wow the wonton soup was one of a kind,2.6666666666666665
i wanted to like this place but it just became a big disappointment .,the food is way better than you find in the freezer section at walmart .,2.333333333333333
even the water tasted horrible .,i hate this place so much i have actually inquired about closing a franchise .,2.333333333333333
"it was embarrassing for all involved , though i do n't think he noticed .",the sandwiches were poor,1.6666666666666667
"great food , great decor !","i was impressed , and i 'd recommend this place .",4.0
it 's located in a great part of scottsdale and was really accommodating .,worst take out or eat in sushi !,3.333333333333333
my dr pepper ribs were excellent and very tender .,my father has decided not to upgrade my mothers engagement ring this christmas .,2.0
there are no smiles and no customer service .,this place is very nice with great service .,2.0
"we 'll see if that happens , but i 'm not holding my breath .",we will stay with this walgreens location .,4.0
his offer of a `` free dessert `` was even more atrocious .,all around bad place to grab a drink or two .,3.333333333333333
the beef taco was good but nothing special .,the owner was such a friendly person .,2.6666666666666665
i hate to see what their delivery times are when it 's last call .,what a wonderful use of my time .,1.3333333333333333
the food is great here and very authentic .,not that great after the river,1.0
it 's small yet they make you feel right at home .,i could eat this pizza even if i was insanely drunk .,2.0
the sandwich was not that great .,"such nice customer service , they listen to anyones concerns and assist them with it",3.0
the best bar in town .,this is a close call from real new mexican cuisine .,2.333333333333333
"also , could they not bring a single pack of cheese or red peppers ?",ron was mean,1.6666666666666667
the bathroom area is nothing special .,i highly recommend you do n't go to impact auto body .,1.3333333333333333
they were extremely friendly and reasonably priced .,she said she was pleased to help,3.333333333333333
the bartender was super friendly and quick to help us especially with the crowd .,it was very bad too,1.0
horrible job on nails and toes .,it smelled and tasted wonderful .,2.6666666666666665
i enjoy coming here for lunch to get the slices .,the order was placed but the waiter did not get everything right so he asked them to repeat the order,2.333333333333333
geez i need to find a source for those uni blocks ... .,my groupon was available for many windows .,2.0
did n't feel like dealing with the restaurants closer to asu .,we were both unimpressed .,1.3333333333333333
