text1,text2,human
"in what manner would a blonde pun c t u ate the following : "" fun fun fun worry worry worry a ?""",life is long do not worry !,1.6666666666666667
"you can just tell the secret s , however small , as long as they are cute .",when i got married i actually got my cake from a grocery store . . it was about nu m  . nu m  .,3.0
i enjoyed that song and its production .,": d time to land , buck le up !",2.6666666666666665
"i have limewire , but i believe there are better options .","then hey , i wish all my x ' s where like u .",1.0
my favorite all time song is ' i wanna grow old with you ' .,they fix in to pop out of her face .,1.6666666666666667
you have to be a he n to join the game .,do you need something from him ?,1.0
google is a good source for choosing lyrics .,i think move bitch and act a fool are the all time best,2.6666666666666665
i enjoy we ez er . their song be ver ly hill s . that one i like .,"outside the door , outside the window ?",1.6666666666666667
enjoy your time going out . enjoy your freedom .,the way i see it love and friendship and love are all the same .,2.6666666666666665
why is this the first thing that i go for ?,try it out my top nu m -- it works .,2.0
here is a link for single s to chat ... good luck !,and th y sort the gifts and letters out .,1.6666666666666667
it would not hurt to eat your whe a ties .,"and if ur scared , girl ... ask urself who did it to u before .",2.0
"if you think about this , then this dream will happen .","un an nu m mo us nu m is best , nu m is worst",2.333333333333333
the album cover high light s both his smile and his abs .,"kin ni k sky , st e vie s co t t , g ide on mc kin n ly , will ma kar",1.6666666666666667
"the youtube website and the nu c le ar power website , which is nu m - bit theater .",re x part german she p p ard part col lie wander ed in from high way and we adopt ed him,1.6666666666666667
men feel that porn is represent ative of sex .,if you dump her can i get her number ?,2.0
"no , i don ' t think so .",if u guys hook up and it doesnt work out then you ' ll both lose a friend .,1.3333333333333333
you tell her . i heard that !,"i will miss him terribly , by the way !",2.6666666666666665
i am ready to be an honest lover .,"she isn ' t a trophy , is she ?",2.0
"he doesn ' t seem like he is worth changing your entire future for , trust me .",go out with him if you like him .,3.0
i do not know her name .,hell yes i dont care if i like her or not .,1.6666666666666667
"sit down on the couch , and watch it with him .",if you found it let me know !,1.6666666666666667
i would agree and also include the black eyed peas .,probably nu m and most everything they got is fake !,1.6666666666666667
tell him that you got another date .,"if you choose your bf , then hang out a lot less with the other guy .",3.0
if you did not have intercourse with him,maybe she wants and looks for something more in a person .,1.6666666666666667
why talk about this in a r acial way ? everyone does it the same way .,"and if i had a wife like that , i would be the happiest man in the world .",1.6666666666666667
"its true , i l ent my dvd to my sister .","but hey , at least you tried right ?",1.0
you shouldn ' t be too shy to ask someone out .,now if she ' s nu m and you ' re nu m that ' s a different story .,1.6666666666666667
"it is has  pol ka do t s , you should select pink and blue in color .","i think it was just a made - for - t v movie , i saw it too and it was a good one .",2.333333333333333
marriage can be very expensive .,i ' m already missing his dance moves .,3.6666666666666665
"so far , i viewed all of the seasons .",no clue e ... for get my nu m points :(,2.6666666666666665
are you a teenager that attend s a pre dom in antly black high school .,okay this is like the best movie ever !!!,2.6666666666666665
the best book is the god father .,all i know is that its not in the first series .,2.0
""" ja co b ' s  ladder "" may be the name of the song .",just need to know how old u are email me at block boy nu m  @ yahoo . com,2.0
"its funny , even when people are there .","and dont if you dont want to , the right time will come .",2.0
what compare s to that ?,luck ily i haven ' t had to start a fight .,1.0
trying getting a haircut or wearing new clothes .,"my mom always said , actions speak louder than words .",1.3333333333333333
you do not know this man . he may be arm ed . do not meet him .,nice question now to try it out !,2.333333333333333
they are available in a variety of colors .,( ie : seeing  # nu m without  # nu m knowing . ),1.6666666666666667
do not send it anywhere ; do not even show it to people you do not trust .,the girls are beautiful but are they trustworthy .,1.6666666666666667
i saw a small picture in people magazine .,but if you dont love him then drop him all together .,2.333333333333333
"i never asked him to lo an me money , i even helped him pay the rent .",were it girls or boys singing ???,2.333333333333333
"mar vin gay e and ta m m i terr el : song title - "" ain ' t nothing like the real thing .""",if you want to marry him .,1.6666666666666667
there ' ll never be a vocalist as good as ce line di on .,i guess that ' s tv for you !,2.6666666666666665
my ex display ed the same behavior which result ed in our breakup .,"just don ' t make it your priority , and you ' ll be ok .",3.333333333333333
with the love of my life !,"whatever you decide to do , don ' t let her get the best of you .",1.0
full house is a korean movie .,a lot did it me l to r me billy  ers kin e to ny be n net t all singers during the nu m ' s who did that song .....,1.3333333333333333
you need to have a special program for it and i am sorry about forget ting the name of the program .,a guy once blew his load on my chest ... nu m  .,1.3333333333333333
stand up for yourself and say it .,if it is then its virgo and capricorn,1.3333333333333333
paris hilton doesn ' t act .,look in your phone book for your close s t a lan on group .,1.0
he knows a lot more about d h ar ma than he ' s let ting on .,hmm well i ' m from australia and we don ' t have that - kan ga ro os get in the way,2.333333333333333
you have the right to say no .,so she can see the man again,1.6666666666666667
"i do not agree , i am not a fan . i do not know who the man is .",so they can give the m selves more points .,2.333333333333333
"take her for an expensive dinner , then get on your knee s and ask her to marry you .",she cant take care of the first .,2.6666666666666665
do you learn something new every day ?,"anyways ... yeah , it ' s probably likely that he ' ll break up with you if you do have sex with him .",2.6666666666666665
i would like to see both broke back mountain and heat h led ger win .,"pregnancy / ab or tion / ad op tion / keep ing the baby - whatever she choose s , it ' s all serious and difficult and painful and expensive .",1.6666666666666667
the age of nu m is challenging for many .,"a car lo rob el li , or an austin , they ' re good guitar s",3.0
"when you consume many beverage s , everything taste great so it is of no concern .",now they have a new band with mark  tra vi s and some other girl called plus nu m coming some,3.6666666666666665
when you ask a man a question and are answered with a negative response you will be left with dissapoint ment .,i was just looking for the same thing !,1.0
well you are not going to get it if you like your avatar !,"im pretty sure i have , but you should post a link so people can check them out .",2.6666666666666665
"i am a guitar enthusiast , and i utilize this website on a frequent basis .","moving on , being happy , screw ing his friend , becoming lesbian , please give some good maybe even funny advice .",2.333333333333333
it was my first time . i do not know how many times he previously attempted it .,two ... it hits my heart as more personal,1.6666666666666667
from the way he looks at you .,if u sleep in class u wont have that feelings ...,1.3333333333333333
that show is funny at certain points but i don ' t believe it ' s appropriate for children .,nu m ) they don ' t have a host anymore .,1.0
i would like to state that i have never believed a share c ro pper ' s son !,wish - alien an t far m nu m  . who ' s on your side - pe nny wise nu m  .,1.3333333333333333
there are always bad apple s .,as per i kno eminem is back wid a brand knew album,2.0
that is the best thing you can do for him right now .,that is just wrong plus she s older .,1.6666666666666667
"even though i do not like him , i cannot stand the idea of him having another girlfriend .",which my wife told me she would to make sure i was happy .,3.0
"that sounds beautiful in pr in ci ple , but it might be difficult to find in real life .",because the company sell s them all se per at ley to get more money !,1.0
"if an individual wants to cheat , let them do so .",what kind of stupid question is that,2.0
"if it feels as if something is a miss , it is most likely correct .",let both know that you will dare others and date both and see how it goes,2.0
my sister insist ed that i watch that repeatedly with her .,i hate ja x and car ly together .,1.3333333333333333
they were like out la way robb ers .,i dont know what to do help : (,2.0
do you know about it ?,team s must write songs or j ing les for companies and radio stations .,1.6666666666666667
he took her home to meet his mom and dad and he had a terrible fight .,i might be able to get info for you,1.6666666666666667
"you misspell ed her name , i believe it is "" ke ll ie "" but still i did not like her that much .",in a few words -- no -- he ' s too selfish,2.0
why don ' t you make an effort to get closer to her ?,good luck with you school and your life :),3.0
you need to act iva te your my yahoo ! account .,but advise : dont lose ur virginity if ur young or unless ur in love or engaged .,2.6666666666666665
they get exactly the gifts and the items they want .,yup sure just give me your email,2.0
it is dishonest to break ones promise .,"i think we ' ve got a des i here , i know www .",2.0
i can see you are doing well with your relationship . i would appreciate some tips !,( no dumb pick up lines but if you want one that never fails get a hold of me ),2.0
rock and roll will never die .,then tell them what you want when you get there .,1.6666666666666667
yahoo ' s music engine costs fifty - n ine dollars a year and can be used to download both karaoke and regular songs .,don ' t they have so much lose ?,2.6666666666666665
i doubt the relationships last long with a bad boy image that some girls like .,baby there ' s no such thing ah !,1.6666666666666667
i created a new album with nu m songs included .,be frank and list down all things that make you sad !,3.333333333333333
the man with the golden gun,i got a good laugh from it .,3.333333333333333
"no idea , but i hope you get your answer .",i have heard that she was gay .,1.0
"don ' t try to understand women , they are confusing .",i think ur negative attitude is sp o in ing ur time .,2.333333333333333
you should research it on the internet .,i really think you are full of it !!!,3.6666666666666665
"first , ask your mind , then listen to your heart .",love is not lust but it sure does bring it on .,3.0
i can ' t believe they look so similar .,"r achel , because she is amazing ly good looking .",2.0
"once someone has broken your trust , you should not ever trust them again .",in the school days i like the very big ass of my class teacher i dont know why ?,1.6666666666666667
pick the one you want to send .,"the ex or c ist , omg that is the scar ies t movie ever !",1.0
"if he is serious , he will ask you to marry him .",u can to k nu m her personally nu m let her know that u want to continue ur friendship .,1.6666666666666667
the woman who just moved simply will be the next one to be throw n out .,"he h , you could even make your own !",1.6666666666666667
"no , i believe it ' s urge .","love doesn ' t cheat , it ' s a load of crap !",2.333333333333333
top it all off with a smile .,"just to name a celebrity who has one is fat joe , the mixed rapper .",1.3333333333333333
they ended up in my bed yesterday and i kicked them out .,c zz boys are boys there like that,2.6666666666666665
they can not make it out guys they do not know what is what .,"ba s ing on that , you know what to do .",1.3333333333333333
"she is not smart , cannot sing , cannot act , and i do not like her .","i ' ve seen it , i liked it and i actually started reading the book before i saw the movie",1.0
"none of those were worth staying with , but if i answer honestly , the answer is that i do .",ok well i come from a broken home so i have ( ha d ) trust issues too .,2.0
"affirmative , they do enjoy being cr ad led and nu zz led upon frequently .",theres this girl i go to h - s with and she is a total  # & * %@ !,2.0
"yeah , i do believe in love at first sight .",i think you could get anyone ... for a price,2.333333333333333
"remember , they were usually at war .","its either their looks , so cial standing , m oney , s t uff like that .",1.6666666666666667
"should i keep talking with her , or should i let he go ?",don ' t want to much to fast !,1.3333333333333333
give him my love is one of six affectionate greet ing s .,and dont talk about porn or master b ating in front of her,3.0
"then she saw that i did not care , so she went for it .",let ur brother go n visit a doctor,2.333333333333333
"it is "" m illion dollar baby "", at the point when she asked her train er for assistance and he helped her to die .",did alot of stuff on stage that can ' t be print ed here .,2.333333333333333
but these things cannot be rush ed into or it will end up like hell on earth . d,from a guys point of view i wouldnt wana marry a non - vi r g in .,1.6666666666666667
you should inquire about w hether or not she is a homosexual beforehand .,take her out and get her some jewelry,1.6666666666666667
it is good and i still hate you .,just invite him to lunch some day .,2.333333333333333
could i please have the lyrics to this song ?,"alien an t far m and the lyric says , a nnie are you ok ?",2.333333333333333
i am acquir ing the service s of an escort . why do you ask ?,tell them what to ask the guy and what to tell him .,3.0
jim care y is the best in dumb and dumb er .,if ' n i was god album : bad ( nu m ) disc : nu m nu m  .,3.333333333333333
"it ' s complicated , but i think mtv will show it .",bike or baby cap s u le but probably bike since it really works .,1.3333333333333333
he is a great arabian singer .,and i wonder if the gym is pack ed full of people this morning,2.333333333333333
act as you would with any other person .,money diamond s and je we ler y home boy i know cause my gurl loves all that junk,2.0
"i live for the day he will , and i believe it will come .","can ' t give you a fantastic answer because i don ' t have one , oh well , nex t question ( only the insane ones ' s  ple ez ) lol",2.333333333333333
my celebrity crush is a ar on car ter,"yes , unless they are on the pill or they have not begin their period s",2.0
surprise her with flowers . forget the sex .,talk to her and find out why she was trying to put you in that pre dic a ment .,1.0
they know they have the advantage .,look for so ny ones there very good and z en,2.0
i was unaware that we had one .,don ' t want him to think ur easy .,2.333333333333333
"it is  $ nu m  . nu m plus tax , so it is  $ nu m  . nu m to rent for seven days .","yeah ... be com e an earth w or m / ha e ma ph ro d ite ... ( te ch n ically , i ' m not sure if earth w or m s have either a penis or vagina but they can do themselves )",1.6666666666666667
if so please contact me as soon as possible,but billie joe armstrong is the hottest man alive !,1.6666666666666667
a log ic puzzle like education and then trivia . i hope this helps .,chat to me on lik k le anna nu m  @ yahoo . co . uk if you wanna ....,1.6666666666666667
bob wrote most of his song on this piano .,please we gon ' double up on s,1.0
"for music , films and app s google : cool goose . com , torrent sp y . com as well s torrent react or , pirate  bay and mini nova www . yahoo . com",yea i ' ve noticed that too and i am white .,1.3333333333333333
your station will play it eventually .,i think that chris will win !,2.6666666666666665
"in addition , i think that that has been used before .",you will know if he is the guy for you .,1.0
"the reason is because you have it in your identification , i am available to be in a relationship .",is this a dirty riddle or am i a dirty person ?,1.6666666666666667
you can stream any episode that has been aired when you go to www w . watch lo s t . com,"but other wise , no it ' s not",2.0
don ' t try to date just yet .,find a local drama or theater that are audition ing,2.333333333333333
i will look into if she is any good .,i ' m married and i only see my wife twice a week ... when i have too .,1.3333333333333333
your vote does count . please make sure you vote for taylor & chris !,your mamma ' s so fat when she sat in a rainbow ski t t les popp ed out .,2.0
"just love her , too , if you like her .","oh , and no whip ped cream , thanks :)",1.6666666666666667
some people have it coming to them .,i fell good when i am with him but soon after i feel bored ....,2.333333333333333
"an option while dress ing is to attempt to be all ur ing , though it is necessary to avoid the las ci v ious while maintain ing in t ri gue .",i dont know the nu m st one but theres nu m movie,1.3333333333333333
"the ja p an s ese are not mean . they are great - very polite and kind , just a bit scared of foreign ers .","nu m ) james ear l jones , this is c nn",3.0
when you think now you can see that it is quite sad .,"i could go on , but you get the idea :)",2.0
treat her with respect .,i think it ' s the best animation !!,1.3333333333333333
"they say  ko nic hey w a , and then but o but hang up afterwards .",just dont try to make yourself grow up to fast .,2.333333333333333
he is mostly likely a player that is not worth your time .,i don no how u can download it but i bought the cd .,1.3333333333333333
on what channel do you watch your bra z il ian soap s ?,its a country in  central america,3.0
a  $ nu m gift card for the thr if t store might be appropriate .,there ' s no such thing as too fast for love .,1.6666666666666667
he met her at the zoo .,if you like someone let ' em know i always say but i guess i ' m wrong !,3.333333333333333
you should download limewire or kazaa .,if you ' re a woman : i don ' t know the answer .,2.6666666666666665
"the man replied , "" oh ! thank god !""",it was fun acting like kids together .,2.333333333333333
"despi te what you have argue d , the word  ̈ co unt ry "" ends in the letters  ̈ try ,"" not  ̈ land  ̈ .","i do , but i ' m not telling .",2.0
you can choose your own path in life .,ve n ga boy s - we like to party it always get me up jumping about a good pick me up song .,1.3333333333333333
"it contain s some serious material , however it is humorous .","no g love  , no love ... he got the point !",2.6666666666666665
"it could be a mistake , but i doubt it . the lyric is the way it is supose d to be .",she will if ur nice to her and do things for her and dont be an idiot to her,2.0
it does not happen often but mi ra c les do exist .,"she lly , i think it go tta be you !!!!!",2.6666666666666665
it ' s the little things she thinks but does not say .,( all these guys had their own bands !!),2.0
if you require anymore ass it ance please do not hesitate to ask .,yes many times . . after i see my love with a girl :) ) ) ),2.333333333333333
i still laugh my but t off !,tell him something needs to change or you aren ' t meant to be together .,1.6666666666666667
my favorite show is d ashboard confess ion al mtv ' s unplug g ed .,kinda dumb for pitt & jolie .,1.0
"some people must look out for their own interests , and he is one you should not help .","dis k jockey , not dumb jack ass :)",2.6666666666666665
please examine the area in the en tra nce way .,king kong & other wild creatures look really real .,1.3333333333333333
please email me at : down nu m anything u wan t @ yahoo . com or miss lo v able nu m  @ hotmail . com,make sure he isnt using you for sex only make him wait .,3.0
"or , you can just send him a note on a holiday .",because she put a patch over left eye .,3.333333333333333
the only one i have seen is the w izard of o z,"you get to get the ur l sub mission , try here , at the bottom ,",1.3333333333333333
"that is all well and good , but i hope i may offer you some helpful counsel .",he loves u more than that .,1.3333333333333333
you will start hall uc in ating after seven ty two hours of having no sleep .,tell them how you feel about them,2.6666666666666665
you can only use the number nu m five times .,that page did not give me vi ro s es ( i think ),2.333333333333333
your bride is having second thoughts .,"of course they did , there was no doubt in my mind that they weren ' t going to win .",2.0
the were under p ar this time .,so .... why should anyone here ...... wer y a boo t ha w too spa ll an it hee nk ?,2.333333333333333
"do not be too cocky , because it will likely end in a bad result .",above all good luck and have fun !!,1.0
i pro c la im ed me liking him to all of my friends .,"now were just friends , but i still like him a  nd i think he likes me .",2.6666666666666665
"you do not find it , it find s you .",yea but bar ber shop was shot in the chi don ' t hate on the chicago o hhh hhhhhhhhh,1.6666666666666667
men need to control their desires and use their brains .,if it ' s which name do i like best then it ' s angelina,2.333333333333333
my husband and i have four children and we met in an a ol chat room .,yo mama so fat she wake s up in section s !,2.0
the longest way to keep a marriage is to not make it a competition .,probably  $ nu m  . nu m at the ne i h g b or hood adult book store,2.0
"yes , many of them . likely more than you are aware .",sha nn on no ll i believe it was,3.6666666666666665
i do not enjoy travel ing to florida .,how are babies made and what are the risk s of pregnancy,2.0
i am not an expert but i do not think that manual trans mission s have e c us .,i heard it would be van halen one time .,2.0
"please wait , let me check your request .",your the one making all the c awk disappear . !!!,1.3333333333333333
"pen gu ins don ' t speak , and they lack hands .",great balls of fire jerry lee le wi s nu m  .,2.0
i have spill ed my tea on the front of my shirt .,"well u can always say , god is so good to me that he gave me the pr i vi le ge to welcome ..........",1.0
my girlfriend said we don ' t converse enough .,u can download them at www . d ev il board . com u have to be a member nu m st but its free .,1.3333333333333333
"young lady , you need to go with hip - hop .","next i would have to say would be har t ke , then gal li en k ru ger , then pe ave y .",2.333333333333333
i would say li am ne e son because he was as lan and he always wins .,"if you want to see him more , tell him .",1.3333333333333333
i know from experience that sometimes men do not know a good thing until it is gone .,either way he is definitely a idiot  .,2.0
it gets worse the more popular they are .,i don ' t mean with war either .,2.333333333333333
it is not right to force someone to do something they are not comfortable with .,the only thing  ble ch is the gay role !,2.6666666666666665
"oh yes , i forgot , my mistake .","na t han ( n ā ' th ə n )  , in the bible .",2.333333333333333
i suppose you are not at this location .,he died before i was born !!!,3.0
i couldn ' t find downloads at santa band a . are you sure that they are there ?,if you don ' t then that just has problems written all over it .,1.0
"they are an awesome band , and that is an awesome song .",find another one atleast for nu m years !!!!!,2.333333333333333
"i am certain that he likes me , because he told me . i find him attractive .","we have had our up ' s and down ' s , but we have made it .",2.0
the point i am trying to get across is that they all cheat on their significant other .,my friend want to buy a star in remember ance of his deceased daughter,1.6666666666666667
"i am certain he received input from others , but it is his baby .",i was married nu m days before we did anything,1.6666666666666667
"i apologize if you ' ve been asked this already , but ...",wonder what twisted to m had to say about that !!,1.6666666666666667
"as a fellow woman , i say go ahead and break that crooked man ' s heart .","woman driving up same road they pass each other woman yell s out her window , pig !",2.0
sooner or later he is going to become aware of it .,my girlfriend is black and sh says dat white man r the best,2.333333333333333
"whatever the case may be , be sure to go see it",you should sit both of them down and about it .,1.3333333333333333
please help me . this is serious . i ' ve been worried about this for a while .,well if yall only been out nu m times i don ' t see how u can even love each other .,2.0
"if the previous st rate gy is in e ff ect ive you can attempt to ignore her , however ignor ing does not work either in the majority of case s .",com ' on now ... ha lf the world is shallow .,2.333333333333333
i love every genre of rock music .,he gas ps : my friend is dead !,1.3333333333333333
i cannot put it into words .,"tell him , if you really like him .",1.6666666666666667
i believe the correct answer is  $ nu m  . nu m  .,you are not with her now so if she says no you are no worse off .,2.0
"the song "" s t ay with you "" by the go o go o dolls has been stuck in my head all week .",even if most guys don ' t like c ig ar s too much it ' s fun to get a gift like that .,1.3333333333333333
"candy girl - new edition , candy rain - soul for real , cute .",u mean your ex b ff rite .,2.0
"the term "" in c azza ta ma ling a "" means "" you have made me very angry "".",because maybe u have changed for the better ?,1.6666666666666667
i last saw that movie when i was nu m years old .,"so , how do i do the start ?",1.3333333333333333
i was told that it was in april .,he is a mid - card er at best .,3.0
it also depends on how the guy behave s .,they will put anything on tv now,2.6666666666666665
he has been we t ting his pants all the time .,looks like it ' s nu m featur ing / t . i .,2.333333333333333
"honestly , you should just ask if he is dating anyone .","old guys young guys , it doesnt matter .",2.0
lol . just kidding . i wish !,i kissed my date on the first date .,3.333333333333333
"if you do not , you will regret it for the rest of your life .",he finish es w ri t ting and then they kill him .,1.6666666666666667
just tell him ex a act ly what you mean .,bc they love him and do know how to get out of the marriage ?,4.0
walk er couldn ' t have been any chee s ier .,his keys so every body could get out of jail !!!,1.0
"is it down by the sea , or under the board walk ?",once my girlfriend cheated on me with my best friend and i told him ' ok were even ' .,2.0
that is the explanation that they can not be faithful unless the one true love strike s them over the head .,"this one i know , but i don ' t really .",1.6666666666666667
listen to pu s ci fer they are go th and have two songs that are great .,you shouldn ' t be ... com e one don ' t be so bothered by it !,2.6666666666666665
it is true that she did and pit i ful ly so .,( my boyfriend would flip out if he knew i just said that lol ),1.6666666666666667
stay away from those folks .,see if you can start hanging out with groups of friends .,1.6666666666666667
he is welcome come and have a le i sure ly visit with me any time .,if you have to ask then chances are it is probably just a game .,1.3333333333333333
"i believe soap drop mountain , but on second thought , maybe not .","guns n roses , ski d row , white snake",2.333333333333333
good luck . you will need a lot of money .,i dont know wh p o she is is she a porn star,3.0
he should have repeat ed what the first two people said .,"no , some one did that song b nu m out ka s t .",1.6666666666666667
where is our son ? the one with the odd hair style ?,the fact that you even put yourself in the position to watch her makes yourself a cheater !,2.6666666666666665
"to be honest with you , i do not find them particularly intriguing .",i remember them ... i do not know if they are still around .,2.6666666666666665
what was the issues regard ing da w son ' s father s death ?,coz we live in a big world where only anything big will make it !,1.0
my favorite is christmas with che t !,hmmm ... is it a factor y .... cast le ... the industry from the animals cover ???,2.333333333333333
he has been trying to get me to date him again .,i predict that buck y will get out,1.0
there is not a lot you can do .,dont worry tho the right guy will come along and like u for u not ur looks .,2.333333333333333
"i watched "" gr ease "" the movie because i was too lazy to read the book .",q : what is the square root of nu m ?,2.0
let us also consider ho ff man as oppose d to has el h off and de ni ro .,"try for  # nu m  , it wouldn ' t hurt , would it ?",2.6666666666666665
"the real robb er is in disguise , correct ?",well love makes u do crazy things ...,1.0
place your bible on the count er .,bull se ye and he was a english bull ter ri er :-),2.0
i assume it was the influence of paris hilton .,"you wake up one morning and go , who the heck are you ???",1.6666666666666667
some men are sexier without hair .,and find a new love or a ho b bie you knw min gle,2.6666666666666665
i believe the government shot tupac sha k ur .,that was funny it looked like it hurt you seen the nose,1.0
"i am not a fan of country music , and i try not to listen to it .",i love the beach vol ley ball scene ......,2.6666666666666665
"i have a high opinion of music by social distortion , bad religion , and the door s . i ' m not a fan of the band je t .","i dunno , but thanks for the nu m points !",1.0
if he won ' t . they don ' t bother yourself .,here ' s the web site where you can get her cd / dvd ...,2.0
especially the ones that are sold at hot topic .,maybe the night before you saw a movie with a girl having sex .,2.333333333333333
your mother is so obese that her college graduation photo was an a er ial shot .,he wants me to be super - ag gr ess ive & it ' s just not my thing .,1.0
we speak a lot about everything .,"keep me in the loo p of things and let me know how it goes , good luck and have fun !!!!",3.6666666666666665
focus on things that make you happy .,"she w is blind , they arent soul mate s ; he is a liar and a cheater .",1.3333333333333333
"hello , this is k un al . i am from india . my email and chat id are ne el _ nu m  _ you @ yahoo . com . goodbye , take care .","wow , i knew i kicked but t , but i didn ' t know i could kick that much but t .",2.333333333333333
try to stay calm on your anniversary .,type in anime at google and look at all those anime fans . !!,2.333333333333333
people would rather get things for free than pay for them .,most confident people ( women ) walk with a little twist / s w itch ... kin da funny .,2.333333333333333
he had an a lter c ation with the officer s and the used a ta s er on him several times so you can imagine the outcome .,"i dont think so , it to soon !",1.6666666666666667
i believe it depends on the person .,say your going to your friends house then meet him somewhere else .,1.0
"in order to become skill ful in giving fellatio , it is advisable to learn how to use what you posse s .",go to his website www . za y ed . com and find his address there in the site,3.333333333333333
there is no nu m hours in a day ; there is only nu m and the rest are night .,i ` m sure you nu m have talked about it ?,2.333333333333333
"you can have sex , but should you have sex ?","nu m - ish , but why is it such a big deal to everybody ?",1.0
cra ig mor ga n sings i got you .,no idea what you ' re talking about,2.333333333333333
it would be great ; you could use it for a talent show or something .,! ü he ' s so hot especially in the movie win a date with ta d h ami lton .,2.0
i dislike both of them .,outgoing definately ... they ' re more fun to hang with !!,1.0
i ro h said that we could call him j r because that is his father name .,"well he ' s not g org ous ... and he is gay which is kinda of a turn off , so ive heard ...",1.3333333333333333
you can go to any one of them .,dem franchi ze boy z dem boy z are so kool,3.0
"one could say that r n b , "" sp read s like but ter !""",tell her what you love about her .,3.0
tell me some mom jokes about a mom being stupid .,right now i still think that silence of the lamb s is the scar ies t movie ever .,1.6666666666666667
if some men do not look for these they are not w or h t it .,go to the dictionary and look up mo il .,2.0
you have to be specific .,if it works or not is based on how much you both want it too .,2.0
it was from her friend and it was a mistake .,"le ag ally , you can go to just about any major site on line ( yahoo , msn , amazon , etc . )",1.3333333333333333
being single has its per ks .,not all guys are complete jerks .,1.6666666666666667
let her catch you cheating on her with someone else .,hey there mr blue we ' re so pleased to be with you !,1.6666666666666667
"pop punk is un sa vor y , as is pop and rap music .","gosh  , that name sounds so familiar !",3.333333333333333
"saw them in min ne a pol is last oc to ber , it was an awesome show !",becua se your husband must be very narrow mind ed,1.0
it would be even better if you wait until you are married .,you mean it had a point,1.6666666666666667
"i am not a big fan , but it is ja da smith .",wow you sound like me ... we should chat !!!,2.333333333333333
gender does not matter . what really matters is each individual person .,"no , it just doesnt happen as often .",1.0
"it is normal , however , don ' t take it too far and try not to obsess about the argument .","but if you like it , then go ahead .",1.6666666666666667
"that means a threesome , go for it !","if you have to ask how do you know , you re not .",1.6666666666666667
"to answer your question , this is an adults only barbie do ll .",nu m ... but nu m are in the alphabet in your question ...,3.333333333333333
you should gather a crowd of people in one location .,i think the sec ound movie was funnier,3.0
"if he is that bad , and counseling is not an option , just tell him .","too th pick s can ' t say the same , lol !",2.0
it is simply because they are selfish .,b ) i ' m just glad i got one women - alot !!,1.6666666666666667
"so many choice ! may i say , all of the above ?","treasure and be faithful to her , she deserved to be treated like a lady !",2.333333333333333
"the twin girls , i don ' t think so .",not cheating unless you actually act on it .,2.0
"hello , why would you desire someone who is not interested in you ?",well you can get some regular short s and cut them until your but ty hang s out !!!!!!!!,3.6666666666666665
"it is free , legal , no commercials attached to the songs , and the music downloads so fast !",alot of adults say oh kids dont know what love is,2.333333333333333
college life will be so much better .,be cuz they probably wanna be cool but their not,2.0
"fr ed s avage was in "" the wonder years .""",you are a crazy a $$ b nu m  tch .,2.333333333333333
"typically , after your doctor has per mitted it , after your six week visit .",this is sum men to men advise ... tell her u like her dude !,1.6666666666666667
"every person deserves a second chance however , be in charge with the next opportunity .",leave because he obviously isnt taking the relationship seriously so why should you,2.333333333333333
"if you cannot find anything that you are interested in , i do not believe it will work and cannot offer anymore advice .",you might also wanna talk to him and see if he likes u how u like him .,1.0
you should not waste your time with this man .,i know what im talking about .,1.0
"trust me , it is worth waiting for !","chuck nor ris did not respond , he simply star ed at him until he explode d .",3.333333333333333
i dream about things i thought of during the day that have some signifi c ance .,when i tell them who is gettin ' in and goin ' out is i !,2.6666666666666665
she wants revenge - red flag s and long night s .,"go to fanfiction . net , they have fanfiction s based on tv show , movies , books , comics , etc etc ...",2.0
what reason could you have had for this action ?,"i , for one , am not infatuated with gay guys .",2.0
and that your friends are only friends .,i did it twice in my life and i don ' t regret it .,1.0
you don ' t like to complain because you prefer to fix problems .,rock y horror picture show the time war p,2.333333333333333
his friends are named sum y ung bo i and won ph at k ok .,nobody said entertainment has to be fair,2.6666666666666665
chris an gle is not creepy looking .,newer questions get more activity on yahoo !,2.0
nap ster provide s unlimited songs for  $ nu m  . nu m  .,the man on his back with the woman on top fac ing away .,1.3333333333333333
"i ' m not sure , but i hope they were funny .",or do you really need to know ?,2.333333333333333
love will out las t it all .,but once back together the lies and porn will start back .,1.0
i do not use pro f an ity like you do !,if u saw the video for lose it it would understand,3.6666666666666665
who is set h and what did set h do ?,i get knock ed down but i get up again .,2.0
"bigger is better as long as they are real , there is no such thing as too big .",trust me that boy will be begging to come back to u .,1.0
my brother loves a girl and i have only met her once .,there is hopefully gonna be a fu t ura ma movie in summer of nu m  .,1.0
"d dr max nu m & nu m  , an s d dr extreme .",nu m i hope swallow ing live gold fish is disgusting and mean,1.6666666666666667
bath ing with girls is a really cool thing .,my friend wants to know ( maybe that friend of mine is me ... ),1.6666666666666667
"yes , if you want to , but is it the right thing to do ?",steal th setting are like the ignore but tom ?,3.0
"if you need something heart war m ing , you can try this .","no , you shouldn ' t cheat if you are having a good relationship .",2.6666666666666665
"if i had and answer to that , i could save the world .","laugh at your jokes , listen to your tough day at work stories ?",3.0
i also had an uncle married to two wives and they were unable to reside together in one home .,"be yourself , if they don ' t like you for who you are , then your not men t to be anyway",1.3333333333333333
